,H2SO4,HCOOH,CCO_OH,RCO_OH,CCO_OOH,RCO_OOH,XN,XC,SO2,O1D,ALK1,BACL,PAN,PAN2,PBZN,MA_PAN,H2O2,N2O5,HONO,ALK2,ALK3,TBU_O,ALK5,ARO2,HNO4,COOH,HOCOO,BZNO2_O,MEOH,ALK4,ARO1,DCB2,DCB3,CRES,DCB1,NPHE,ROOH,BALD,PHEN,CO,MGLY,ACET,HNO3,ETHENE,GLY,BZ_O,ISOPRENE,R2O2,TERP,METHACRO,OLE1,ISOPROD,OLE2,MVK,CCHO,HCHO,RNO3,O3P,RCHO,MEK,PROD2,O3,HO2,RO2_N,MA_RCO3,C_O2,BZCO_O2,RO2_R,NO,NO2,NO3,CCO_O2,RCO_O2,OH,Hours_from_origin
115,381981699949.7023,240505791318.54376,534133311497.3742,515635818287.98267,294240826961.0939,296607956484.53253,670811616533.2751,2102404285695.4456,11448659774.924944,0.0309744817847299,135692881099.69543,242535494.07161096,131105446202.58746,147421288560.68536,6126225500.36826,2854996867.946184,13137474248.565584,1246079330.1943357,46031773.04019811,60465170050.72925,48402344210.518364,894.3789360990014,9749849042.695408,849438115.7414141,572005002.7912004,2639721748.468432,10324.61857998348,4.3929428795177246e-10,19888836832.077866,21181897003.58315,5302406115.972514,55171633.531113096,19303737.211483587,11677949.452546993,434799582.8908823,55525979.248710185,4887578927.679764,198816040.1040229,6281522.611939063,568252590883.3455,518594548.45010906,204867728459.82773,642549838169.3253,4528886603.55611,1124901205.7772706,13728.016826754632,8582954.714591432,22796079.46514049,4637194.879787038,92027147.81993316,746756507.1031877,9541285.282526845,96419767.86750604,17729774.98656796,6294961205.12922,6662402076.919882,4525573759.652656,4886.357169356924,4963784430.172079,24745679041.291084,4009454655.1252513,359473789029.5432,38417306.95203961,9337647.171750283,139398.416484066,32936315.10384272,234908.80696571883,40359912.61102706,217810352.99281827,14158609201.455057,37648111.535668164,11041006.054064557,9485754.6127624,395195.54352056066,116
116,383630875538.8317,241593224661.75735,535628379193.3468,516589127365.75885,295452319090.5115,297555444518.8134,673862956159.2952,2111811041165.6067,11461849557.923561,0.031018450089764654,135689580897.28183,242534346.3502452,131427557526.85593,147560595678.71848,6139196057.506786,2861169971.603955,13103736476.313251,1255209903.4984248,46042591.038835905,60515163463.32507,48439339101.65412,894.3079215867789,9756438566.638477,850063553.4293886,573615489.4347936,2633198493.1156797,10313.454017382644,4.377894325425707e-10,19904094596.71996,21198594245.013443,5305520962.717606,55191252.49740739,19307615.120351523,11637684.882343506,435030991.30134344,55336801.966466926,4873174128.60185,198890758.3669954,6261893.272022926,567350543497.0001,518834551.4660001,204878242448.25955,645410199167.2042,4530995115.838725,1125571711.9286194,13681.008448041917,8579055.782006908,22766560.190971505,4624970.215730329,92100040.23962256,746911091.9574049,9551225.597959964,96307681.85070288,17744530.28656461,6288753172.277561,6664339486.61354,4532332667.732564,4897.104144774779,4956113781.66404,24763480106.55644,4011482091.7175417,359984062391.25006,38423112.8738257,9326436.709400464,139177.72001532066,32909453.182726823,234531.99722618677,40287835.33784387,218483195.94922197,14219013432.02174,37785578.182209976,11029090.008533595,9460306.07044827,393321.6557102465,117
117,385280009021.20074,242680773807.95676,537119226560.8214,517538227432.6231,296662282726.2424,298499516760.7256,676915140332.6678,2121220432853.728,11475171923.951937,0.031062541284522124,135690389123.88622,242533207.73922026,131746655885.29385,147698382420.6979,6152043424.825887,2867270882.0766144,13070541876.91117,1264370707.7591002,46053280.97401747,60565184539.32988,48476633934.89353,894.2366260226147,9763099850.139736,850694820.4228524,575224430.0216055,2626715948.9031487,10302.36184772609,4.3629334939786244e-10,19919381839.06283,21215429328.065525,5308678377.043812,55211133.122364685,19311539.09348327,11597759.473618863,435265771.0368421,55149072.29654583,4858896921.767588,198966921.94413233,6242419.04005034,566481647633.1298,519077979.5227644,204894314310.8874,648271278201.0859,4533129530.893333,1126241347.777249,13634.273912505867,8575204.541395457,22737232.464073636,4612835.040787917,92173474.49610843,747070069.5418024,9561221.538774986,96196361.93557885,17759390.76421266,6282651448.766461,6666257500.70431,4539119450.370755,4907.862237554433,4948540261.278699,24781251738.672813,4013543623.321395,360495761948.44104,38429467.64784151,9315255.426999822,138955.06792617403,32882118.692671247,234153.1424374065,40215949.8742501,219154883.1327029,14279367563.715134,37923293.49402291,11017018.58108754,9434932.338298755,391479.38673672173,118
118,386929095548.22473,243768432330.22778,538605848622.1846,518483138493.0565,297870680686.5254,299440182777.68555,679968156388.051,2130632424578.0452,11488629028.970732,0.03110669265118818,135695180457.35063,242532078.2755379,132062874940.31934,147834695674.3689,6164772357.872542,2873303473.410709,13037867037.028793,1273561006.483381,46063855.569118336,60615282128.97485,48514232523.423454,894.1651809277406,9769832044.994072,851331849.8713868,576831751.720088,2620274475.867165,10291.343424972032,4.3480600867168735e-10,19934712022.26526,21232400979.245564,5311877708.138046,55231271.00439706,19315508.31620156,11558168.78605866,435503871.9397801,54962778.75653088,4844744798.196841,199044506.85075396,6223097.816049287,565644715537.9314,519324781.26985765,204915762665.38214,651133072061.7025,4535289500.3441925,1126910984.205188,13587.812291659982,8571400.205360945,22708091.176461015,4600788.274419713,92247442.13300173,747233379.5855908,9571272.240459055,96085798.47831625,17774354.74538923,6276656602.452281,6668161514.605583,4545933872.837569,4918.624957898772,4941061999.779744,24799023424.43971,4015638862.5765114,361008159828.5372,38436337.05779149,9304102.660813013,138730.66809546002,32854341.02282656,233772.4341469566,40144252.84177902,219825510.71542773,14339679405.127197,38061192.01879652,11004801.339087421,9409634.981966626,389668.5673731516,119
119,388578131205.3969,244856194723.47345,540088241616.12036,519423880692.44165,299077477332.26855,300377452376.3848,683021992148.1484,2140046981590.021,11502222301.371561,0.031150850942786173,135703834091.56137,242530957.96623796,132376338937.24754,147969576987.02795,6177387350.986669,2879271350.904791,13005691023.88564,1282780125.5852315,46074325.22456285,60665497474.64298,48552136605.393616,894.0936812952414,9776634294.159256,851974574.3763976,578437382.9507977,2613874338.5796556,10280.399675650951,4.333273789828277e-10,19950096685.89628,21249507871.88109,5315118326.508635,55251661.83800202,19319521.9836814,11518908.477433112,435745245.0130921,54777909.79767207,4830715379.364308,199123490.01746544,6203927.568184216,564838610438.8751,519574906.2871177,204942414853.40244,653995581056.8052,4537474674.823961,1127581357.760093,13541.622608694855,8567642.000352046,22679131.442758832,4588828.862448987,92321934.93549967,747400960.6170722,9581376.8589348,95975982.10189223,17789420.637910362,6270768812.546508,6670056247.3158865,4552775675.407233,4929.386726908487,4933677226.652809,24816820309.343964,4017767413.500575,361520638077.313,38443688.56627063,9292977.803152986,138504.7122591223,32826147.75559598,233390.0529855472,40072741.32830679,220495163.4132435,14399955439.26904,38199216.90830022,10992447.362506177,9384415.321189253,387889.0035899257,120
120,376271205082.0618,249623427387.361,527285155059.46564,504450569742.4229,280035330782.7522,280085608804.85724,648852735294.307,2031984068705.5984,11413030442.862661,0.0292348109933377,135169016319.88925,224665305.92401394,130470892883.29085,143510935130.2947,5942302407.180567,2807052069.216853,10645250046.479773,938521010.6223418,44570442.04470013,61233722837.629814,47559148326.00593,882.743855728746,9769089103.915379,779320888.7342463,484032727.29553545,2508212402.0963287,8877.271026597262,4.2483998371678855e-10,20262758554.90699,19057809125.04424,4985516246.217674,50064309.55847052,17426842.80195204,10836356.509417644,391691908.2302456,53546925.19236707,4533117532.416531,190170771.3215982,6340239.338519822,465893597743.02893,467469278.0246456,194481174797.50406,482838065412.8379,4622222119.057237,1126873498.2889378,13275.04062240877,8935538.695110407,23346305.327140976,4675322.884007043,88982029.02526845,720857953.2847084,9742716.19342286,96725717.95193508,18202266.40571167,6154998488.631389,6076892430.702153,4625674517.405944,4072.6315790484414,4752857773.476016,23163765779.86824,4120067004.790537,339284076034.71857,30408146.6443675,9693633.445572814,139178.8739781163,33944189.34015745,231499.8317421127,38687469.41096589,195272424.40620753,10751401101.048512,31556796.904521555,11126769.882655429,9311962.505348414,367837.5142651637,121
121,377881866980.5951,250734640980.5892,528771899063.74097,505395851901.49817,281188847418.77576,280979230318.04425,651749176761.9037,2040914597558.4846,11411050349.332302,0.029286261094893334,135142957236.54561,224479496.37127987,130618645930.12166,143605685368.62952,5951233186.006237,2810156589.2270803,10630869288.248379,945453911.1744952,44568362.64939886,61225738833.58436,47510428446.45816,881.0815602900545,9765393526.79587,779848273.6091408,485594187.44594586,2517842571.349876,8879.766901824274,4.2277254958377276e-10,20263937976.200912,19033867775.184128,4978267073.793433,49997238.929248795,17411626.653580263,10783417.71572,391271157.975013,53294091.62224537,4531204573.791178,189839597.7609333,6318675.233756022,465633661201.91327,466733972.2798893,194487746168.47882,484929283074.5702,4619017907.481473,1126427093.5911522,13211.326909211086,8931922.447178122,23256293.01334027,4663371.663168969,89053796.5452381,721033163.0983305,9753397.637463702,96619149.06894942,18212649.936788693,6150273030.055327,6081717367.704845,4606673776.70107,4084.320288298373,4753705278.21536,23170535424.377113,4114274709.224762,339881174479.81885,30424199.759432245,9661354.57240341,138833.07927421964,33862689.891329594,230970.89485529426,38578983.869490616,195199539.0535093,10772684325.196926,31708260.13633385,11088194.659390159,9281226.860020714,366575.11176288617,122
122,379489897047.2952,251845083734.5959,530252455359.60974,506336616513.4653,282339548342.36206,281869485319.1983,654643579261.0193,2049838730779.0266,11411289658.353737,0.029335210915867712,135121583276.87321,224418675.80977952,130775878362.98915,143705796459.0728,5959730641.051951,2813381314.394819,10616289802.283098,952165320.267455,44568403.824733585,61225687812.92715,47486372193.37909,879.9155641358652,9768888358.6589,780421220.4938947,486830974.77247435,2518373593.398722,8878.170904345998,4.2109073689739346e-10,20267057460.641884,19027660158.264645,4976971600.1188965,49981923.13353004,17408094.44476304,10741026.943541735,391249252.19174695,53086188.49722537,4519353133.547381,189747056.01538014,6298715.064099227,465395628493.91705,466717684.05121815,194493131232.45575,487000253847.94965,4619866136.275632,1126208424.7218146,13159.008158004879,8928077.31113312,23201626.915338576,4651547.596634025,89122248.85955594,721167242.6892964,9763408.275507858,96511562.77250405,18226506.135958515,6143247313.079704,6085674848.631382,4598646053.819598,4093.552754540633,4746289689.774614,23174515571.511112,4112271290.593117,340449260708.95514,30460883.516649332,9641951.863668693,138489.76459378755,33800465.821200356,230461.02295282,38499038.427817486,195467637.4309064,10802538761.510191,31848453.661334667,11060993.22171658,9254135.825920608,364958.67277461075,123
123,381095697321.7825,252954909537.78824,531727573636.6137,507273122218.5896,283487998299.97546,282756532859.5739,657537399514.4766,2058761062399.1265,11413349103.314234,0.029381628342750175,135104672512.61916,224399102.04290655,130940806271.50673,143803661585.15936,5968095972.914761,2816716200.9295683,10601602970.482649,958922791.9292252,44568812.61180054,61232444682.800476,47479548435.66624,879.0778613478035,9774258104.413235,780992134.7581273,488007995.6501426,2514983462.227197,8873.473287728215,4.1955052807737097e-10,20271824815.527924,19030999620.33622,4978193911.403402,49986728.36335959,17408818.11225162,10702816.541695422,391372186.71233433,52895753.56111159,4506810776.837658,189753609.78149474,6279384.16564574,465177561903.0265,466856095.02796984,194499178280.0165,489059155585.84973,4621666578.396508,1126167928.7464247,13110.984223408463,8924234.58538286,23159229.97983328,4639798.676953651,89191109.94653197,721300836.233788,9773401.83837401,96404301.86865588,18240262.667742793,6136696442.981293,6088515901.488493,4597345326.949828,4102.183920592291,4738877138.117169,23177262252.27691,4112494759.2198467,340987957316.7967,30496089.827158686,9627105.589828946,138152.89469812717,33742211.26516964,229955.9663090658,38428722.11279441,195833450.58780497,10836431251.742083,31984574.69282425,11036957.29395329,9227679.329050794,363284.8435004372,124
124,382699631424.7433,254064225186.03244,533197507220.38226,508205457475.2271,284634345531.2206,283640411986.9182,660431232635.274,2067683470475.657,11416908843.163118,0.029425807141799275,135092060226.89491,224392325.2011632,131113161379.39943,143900758696.3462,5976449308.860105,2820153091.7932625,10586687526.562155,965776721.2930079,44571355.582392514,61245069062.846214,47484927060.500626,878.4667758092372,9780215192.62347,781566705.3011025,489193095.2072366,2509870758.7125196,8867.3003271941,4.1807495886025136e-10,20278022332.51089,19039559367.795208,4980513487.200654,50000143.978218056,17411353.783344142,10666506.878730992,391558075.6843805,52713452.50383138,4494752806.388761,189802262.31468144,6260382.401958384,464977036443.6434,467053946.4105394,194507023201.53766,491111465257.406,4623706971.104188,1126250414.433087,13064.928110677487,8920413.79387795,23122937.67813103,4628123.743938769,89260199.58530672,721436304.0602415,9783419.687286327,96297525.32920232,18254030.042614114,6130868626.401639,6090753536.998517,4599881829.038489,4110.555107997115,4732352000.798978,23179760326.312492,4113743544.2403593,341500673571.513,30529250.359061964,9614290.82885081,137822.6684618771,33685799.16271128,229455.78369576755,38362937.6759466,196261396.6826667,10873860493.757742,32118022.283115014,11014605.951569272,9201737.891636219,361620.8618971739,125
125,384301980519.53674,255173116398.02408,534662418733.1911,509133695137.5956,285778671010.998,284521170647.9605,663325334513.3674,2076606762408.0342,11421736236.400728,0.029468046161562737,135083598255.35664,224389573.90964377,131292739144.761,143998669694.48923,5984838072.356106,2823684180.543492,10571535475.275177,972704921.5653489,44576079.911941126,61262761326.10139,47499010467.55503,878.0145798351181,9786403773.840683,782145479.9242532,490396881.65631825,2504036105.812307,8860.571945365205,4.166329183396606e-10,20285470625.879444,19050992306.17238,4983320970.08848,50017297.20923736,17414666.281313747,10631148.943392001,391771659.8168504,52535418.46309606,4483146088.452583,189869220.18984753,6241587.646628856,464792422829.3066,467277694.3724971,194517364897.54962,493161269234.8532,4625818982.562129,1126424274.7164571,13019.897569951427,8916617.839167107,23090167.37506999,4616523.0997697385,89329579.84596847,721574844.8429443,9793467.56038436,96191249.70672372,18267827.424790487,6125575827.523987,6092803527.066255,4604525335.149801,4118.731088637783,4726453386.17248,23182651657.851265,4115464305.2391415,341990877754.9659,30561303.227758605,9602479.445235327,137498.87187176227,33630971.62438244,228960.9486004354,38299305.53536823,196730947.4937762,10913845031.138226,32249250.38523478,10993429.843053933,9176285.14277836,359978.16494385555,126
